444.042,0.146,1
444.125,0.109,1
444.208,0.072,1
444.292,0.036,1
444.375,0,1
444.458,-0.035,1
444.542,-0.072,1
444.625,-0.109,1
444.708,-0.146,1
444.792,-0.183,1
444.875,-0.22,1
444.958,-0.256,1
445.042,-0.291,1
445.125,-0.324,1
445.208,-0.355,1
445.292,-0.384,1
445.375,-0.411,1
445.458,-0.436,1
445.542,-0.458,1
445.625,-0.478,1
445.708,-0.495,1
445.792,-0.51,1
445.875,-0.522,1
445.958,-0.531,1
446.042,-0.538,1
446.125,-0.542,1
446.208,-0.543,1
446.292,-0.542,1
446.375,-0.538,1
446.458,-0.531,1
446.542,-0.522,1
446.625,-0.51,1
446.708,-0.495,1
446.792,-0.478,1
446.875,-0.458,1
446.958,-0.436,1
447.042,-0.411,1
447.125,-0.384,1
447.208,-0.355,1
447.292,-0.324,1
447.375,-0.291,1
447.458,-0.256,1
447.542,-0.22,1
447.625,-0.183,1
447.708,-0.146,1
447.792,-0.109,1
447.875,-0.072,1
447.958,-0.035,1
448.042,0,1
448.125,0.036,1
448.208,0.072,1
448.292,0.109,1
448.375,0.146,1
448.458,0.183,1
448.542,0.22,1
448.625,0.256,1
448.708,0.291,1
448.792,0.324,1
448.875,0.355,1
448.958,0.384,1
449.042,0.411,1
449.125,0.436,1
449.208,0.458,1
449.292,0.478,1
449.375,0.495,1
449.458,0.51,1
449.542,0.522,1
449.625,0.531,1
449.708,0.538,1
449.792,0.542,1
449.875,0.543,1
449.958,0.542,1
450.042,0.538,1
450.125,0.531,1
450.208,0.522,1
450.292,0.51,1
450.375,0.495,1
450.458,0.478,1
450.542,0.458,1
450.625,0.436,1
450.708,0.411,1
450.792,0.384,1
450.875,0.355,1
450.958,0.324,1
451.042,0.291,1
451.125,0.256,1
451.208,0.22,1
451.292,0.183,1
451.375,0.146,1
451.458,0.109,1
451.542,0.072,1
451.625,0.036,1
451.708,0,1
451.792,-0.035,1
451.875,-0.072,1
451.958,-0.109,1
452.042,-0.146,1
452.125,-0.183,1
452.208,-0.22,1
452.292,-0.256,1
452.375,-0.291,1
452.458,-0.324,1
452.542,-0.355,1
452.625,-0.384,1
452.708,-0.411,1
452.792,-0.436,1
452.875,-0.458,1
452.958,-0.478,1
453.042,-0.495,1
453.125,-0.51,1
453.208,-0.522,1
453.292,-0.531,1
453.375,-0.538,1
453.458,-0.542,1
453.542,-0.543,1
453.625,-0.542,1
453.708,-0.538,1
453.792,-0.531,1
453.875,-0.522,1
453.958,-0.51,1
454.042,-0.495,1
454.125,-0.478,1
454.208,-0.458,1
454.292,-0.436,1
454.375,-0.411,1
454.458,-0.384,1
454.542,-0.355,1
454.625,-0.324,1
454.708,-0.291,1
454.792,-0.256,1
454.875,-0.22,1
454.958,-0.183,1
455.042,-0.146,1
455.125,-0.109,1
455.208,-0.072,1
455.292,-0.035,1
455.375,0,1
455.458,0.036,1
455.542,0.072,1
455.625,0.109,1
455.708,0.146,1
455.792,0.183,1
455.875,0.22,1
455.958,0.256,1
456.042,0.291,1
456.125,0.324,1
456.208,0.355,1
456.292,0.384,1
456.375,0.411,1
456.458,0.436,1
456.542,0.458,1
456.625,0.478,1
456.708,0.495,1
456.792,0.51,1
456.875,0.522,1
456.958,0.531,1
457.042,0.538,1
457.125,0.542,1
457.208,0.543,1
457.292,0.542,1
457.375,0.538,1
457.458,0.531,1
457.542,0.522,1
457.625,0.51,1
457.708,0.495,1
457.792,0.478,1
457.875,0.458,1
457.958,0.436,1
458.042,0.411,1
458.125,0.384,1
458.208,0.355,1
458.292,0.324,1
458.375,0.291,1
458.458,0.256,1
458.542,0.22,1
458.625,0.183,1
458.708,0.146,1
458.792,0.109,1
458.875,0.072,1
458.958,0.036,1
459.042,0,1
459.125,-0.035,1
459.208,-0.072,1
459.292,-0.109,1
459.375,-0.146,1
459.458,-0.183,1
459.542,-0.22,1
459.625,-0.256,1
459.708,-0.291,1
459.792,-0.324,1
459.875,-0.355,1
459.958,-0.384,1
460.042,-0.411,1
460.125,-0.436,1
460.208,-0.458,1
460.292,-0.478,1
460.375,-0.495,1
460.458,-0.51,1
460.542,-0.522,1
460.625,-0.531,1
460.708,-0.538,1
460.792,-0.542,1
460.875,-0.543,1
460.958,-0.542,1
461.042,-0.538,1
461.125,-0.531,1
461.208,-0.522,1
461.292,-0.51,1
461.375,-0.495,1
461.458,-0.478,1
461.542,-0.458,1
461.625,-0.436,1
461.708,-0.411,1
461.792,-0.384,1
461.875,-0.355,1
461.958,-0.324,1
462.042,-0.291,1
462.125,-0.256,1
462.208,-0.22,1
462.292,-0.183,1
462.375,-0.146,1
462.458,-0.109,1
462.542,-0.072,1
462.625,-0.035,1
462.708,0,1
462.792,0.036,1
462.875,0.072,1
462.958,0.109,1
463.042,0.146,1
463.125,0.183,1
463.208,0.22,1
463.292,0.256,1
463.375,0.291,1
463.458,0.324,1
463.542,0.355,1
463.625,0.384,1
463.708,0.411,1
463.792,0.436,1
463.875,0.458,1
463.958,0.478,1
464.042,0.495,1
464.125,0.51,1
464.208,0.522,1
464.292,0.531,1
464.375,0.538,1
464.458,0.542,1
464.542,0.543,1
464.625,0.542,1
464.708,0.538,1
464.792,0.531,1
464.875,0.522,1
464.958,0.51,1
465.042,0.495,1
465.125,0.478,1
465.208,0.458,1
465.292,0.436,1
465.375,0.411,1
465.458,0.384,1
465.542,0.355,1
465.625,0.324,1
465.708,0.291,1
465.792,0.256,1
465.875,0.22,1
465.958,0.183,1
466.042,0.146,1
466.125,0.109,1
466.208,0.072,1
466.292,0.036,1
466.375,0,1
466.458,-0.035,1
466.542,-0.072,1
466.625,-0.109,1
466.708,-0.146,1
466.792,-0.183,1
466.875,-0.22,1
466.958,-0.256,1
467.042,-0.291,1
467.125,-0.324,1
467.208,-0.355,1
467.292,-0.384,1
467.375,-0.411,1
467.458,-0.436,1
467.542,-0.458,1
467.625,-0.478,1
467.708,-0.495,1
467.792,-0.51,1
467.875,-0.522,1
467.958,-0.531,1
468.042,-0.538,1
468.125,-0.542,1
468.208,-0.543,1
468.292,-0.542,1
468.375,-0.538,1
468.458,-0.531,1
468.542,-0.522,1
468.625,-0.51,1
468.708,-0.495,1
468.792,-0.478,1
468.875,-0.458,1
468.958,-0.436,1
469.042,-0.411,1
469.125,-0.384,1
469.208,-0.355,1
469.292,-0.324,1
469.375,-0.291,1
469.458,-0.256,1
469.542,-0.22,1
469.625,-0.183,1
469.708,-0.146,1
469.792,-0.109,1
469.875,-0.072,1
469.958,-0.035,1
470.042,0,1
470.125,0.036,1
470.208,0.072,1
470.292,0.109,1
470.375,0.146,1
470.458,0.183,1
470.542,0.22,1
470.625,0.256,1
470.708,0.291,1
470.792,0.324,1
470.875,0.355,1
470.958,0.384,1
471.042,0.411,1
471.125,0.436,1
471.208,0.458,1
471.292,0.478,1
471.375,0.495,1
471.458,0.51,1
471.542,0.522,1
471.625,0.531,1
471.708,0.538,1
471.792,0.542,1
471.875,0.543,1
471.958,0.542,1
472.042,0.538,1
472.125,0.531,1
472.208,0.522,1
472.292,0.51,1
472.375,0.495,1
472.458,0.478,1
472.542,0.458,1
472.625,0.436,1
472.708,0.411,1
472.792,0.384,1
472.875,0.355,1
472.958,0.324,1
473.042,0.291,1
473.125,0.256,1
473.208,0.22,1
473.292,0.183,1
473.375,0.146,1
473.458,0.109,1
473.542,0.072,1
473.625,0.036,1
473.708,0,1
473.792,-0.035,1
473.875,-0.072,1
473.958,-0.109,1
474.042,-0.146,1
474.125,-0.183,1
474.208,-0.22,1
474.292,-0.256,1
474.375,-0.291,1
474.458,-0.324,1
474.542,-0.355,1
474.625,-0.384,1
474.708,-0.411,1
474.792,-0.436,1
474.875,-0.458,1
474.958,-0.478,1
475.042,-0.495,1
475.125,-0.51,1
475.208,-0.522,1
475.292,-0.531,1
475.375,-0.538,1
475.458,-0.542,1
475.542,-0.543,1
475.625,-0.542,1
475.708,-0.538,1
475.792,-0.531,1
475.875,-0.522,1
475.958,-0.51,1
476.042,-0.495,1
476.125,-0.478,1
476.208,-0.458,1
476.292,-0.436,1
476.375,-0.411,1
476.458,-0.384,1
476.542,-0.355,1
476.625,-0.324,1
476.708,-0.291,1
476.792,-0.256,1
476.875,-0.22,1
476.958,-0.183,1
477.042,-0.146,1
477.125,-0.109,1
477.208,-0.072,1
477.292,-0.035,1
477.375,0,1
477.458,0.036,1
477.542,0.072,1
477.625,0.109,1
477.708,0.146,1
477.792,0.183,1
477.875,0.22,1
477.958,0.256,1
478.042,0.291,1
478.125,0.324,1
478.208,0.355,1
478.292,0.384,1
478.375,0.411,1
478.458,0.436,1
478.542,0.458,1
478.625,0.478,1
478.708,0.495,1
478.792,0.51,1
478.875,0.522,1
478.958,0.531,1
479.042,0.538,1
479.125,0.542,1
479.208,0.543,1
479.292,0.542,1
479.375,0.538,1
479.458,0.531,1
479.542,0.522,1
479.625,0.51,1
479.708,0.495,1
479.792,0.478,1
479.875,0.458,1
479.958,0.436,1
480.042,0.411,1
480.125,0.384,1
480.208,0.355,1
480.292,0.324,1
480.375,0.291,1
480.458,0.256,1
480.542,0.22,1
480.625,0.183,1
480.708,0.146,1
480.792,0.109,1
480.875,0.072,1
480.958,0.036,1
481.042,0,1
481.125,-0.035,1
481.208,-0.072,1
481.292,-0.109,1
481.375,-0.146,1
481.458,-0.183,1
481.542,-0.22,1
481.625,-0.256,1
481.708,-0.291,1
481.792,-0.324,1
481.875,-0.355,1
481.958,-0.384,1
482.042,-0.411,1
482.125,-0.436,1
482.208,-0.458,1
482.292,-0.478,1
482.375,-0.495,1
482.458,-0.51,1
482.542,-0.522,1
482.625,-0.531,1
482.708,-0.538,1
482.792,-0.542,1
482.875,-0.543,1
482.958,-0.542,1
483.042,-0.538,1
483.125,-0.531,1
483.208,-0.522,1
483.292,-0.51,1
483.375,-0.495,1
483.458,-0.478,1
483.542,-0.458,1
483.625,-0.436,1
483.708,-0.411,1
483.792,-0.384,1
483.875,-0.355,1
483.958,-0.324,1
484.042,-0.291,1
484.125,-0.256,1
484.208,-0.22,1
484.292,-0.183,1
484.375,-0.146,1
484.458,-0.109,1
484.542,-0.072,1
484.625,-0.035,1
484.708,0,1
484.792,0.036,1
484.875,0.072,1
484.958,0.109,1
485.042,0.146,1
485.125,0.183,1
485.208,0.22,1
485.292,0.256,1
485.375,0.291,1
485.458,0.324,1
485.542,0.355,1
485.625,0.384,1
485.708,0.411,1
485.792,0.436,1
485.875,0.458,1
485.958,0.478,1
486.042,0.495,1
486.125,0.51,1
486.208,0.522,1
486.292,0.531,1
486.375,0.538,1
486.458,0.542,1
486.542,0.543,1
486.625,0.542,1
486.708,0.538,1
486.792,0.531,1
486.875,0.522,1
486.958,0.51,1
487.042,0.495,1
487.125,0.478,1
487.208,0.458,1
487.292,0.436,1
487.375,0.411,1
487.458,0.384,1
487.542,0.355,1
487.625,0.324,1
487.708,0.291,1
487.792,0.256,1
487.875,0.22,1
487.958,0.183,1
488.042,0.146,1
488.125,0.109,1
488.208,0.072,1
488.292,0.036,1
488.375,0,1
488.458,-0.035,1
488.542,-0.072,1
488.625,-0.109,1
488.708,-0.146,1
488.792,-0.183,1
488.875,-0.22,1
488.958,-0.256,1
489.042,-0.291,1
489.125,-0.324,1
489.208,-0.355,1
489.292,-0.384,1
489.375,-0.411,1
489.458,-0.436,1
489.542,-0.458,1
489.625,-0.478,1
489.708,-0.495,1
489.792,-0.51,1
489.875,-0.522,1
489.958,-0.531,1
490.042,-0.538,1
490.125,-0.542,1
490.208,-0.543,1
490.292,-0.542,1
490.375,-0.538,1
490.458,-0.531,1
490.542,-0.522,1
490.625,-0.51,1
490.708,-0.495,1
490.792,-0.478,1
490.875,-0.458,1
490.958,-0.436,1
491.042,-0.411,1
491.125,-0.384,1
491.208,-0.355,1
491.292,-0.324,1
491.375,-0.291,1
491.458,-0.256,1
491.542,-0.22,1
491.625,-0.183,1
491.708,-0.146,1
491.792,-0.109,1
491.875,-0.072,1
491.958,-0.035,1
492.042,0,1
492.125,0.036,1
492.208,0.072,1
492.292,0.109,1
492.375,0.146,1
492.458,0.183,1
492.542,0.22,1
492.625,0.256,1
492.708,0.291,1
492.792,0.324,1
492.875,0.355,1
492.958,0.384,1
493.042,0.411,1
493.125,0.436,1
493.208,0.458,1
493.292,0.478,1
493.375,0.495,1
493.458,0.51,1
493.542,0.522,1
493.625,0.531,1
493.708,0.538,1
493.792,0.542,1
493.875,0.543,1
493.958,0.542,1
494.042,0.538,1
494.125,0.531,1
494.208,0.522,1
494.292,0.51,1
494.375,0.495,1
494.458,0.478,1
494.542,0.458,1
494.625,0.436,1
494.708,0.411,1
494.792,0.384,1
494.875,0.355,1
494.958,0.324,1
495.042,0.291,1
495.125,0.256,1
495.208,0.22,1
495.292,0.183,1
495.375,0.146,1
495.458,0.109,1
495.542,0.072,1
495.625,0.036,1
495.708,0,1
495.792,-0.035,1
495.875,-0.072,1
495.958,-0.109,1
496.042,-0.146,1
496.125,-0.183,1
496.208,-0.22,1
496.292,-0.256,1
496.375,-0.291,1
496.458,-0.324,1
496.542,-0.355,1
496.625,-0.384,1
496.708,-0.411,1
496.792,-0.436,1
496.875,-0.458,1
496.958,-0.478,1
497.042,-0.495,1
497.125,-0.51,1
497.208,-0.522,1
497.292,-0.531,1
497.375,-0.538,1
497.458,-0.542,1
497.542,-0.543,1
497.625,-0.542,1
497.708,-0.538,1
497.792,-0.531,1
497.875,-0.522,1
497.958,-0.51,1
498.042,-0.495,1
498.125,-0.478,1
498.208,-0.458,1
498.292,-0.436,1
498.375,-0.411,1
498.458,-0.384,1
498.542,-0.355,1
498.625,-0.324,1
498.708,-0.291,1
498.792,-0.256,1
498.875,-0.22,1
498.958,-0.183,1
499.042,-0.146,1
499.125,-0.109,1
499.208,-0.072,1
499.292,-0.035,1
499.375,0,1
499.458,0.036,1
499.542,0.072,1
499.625,0.109,1
499.708,0.146,1
499.792,0.183,1
499.875,0.22,1
499.958,0.256,1
500.042,0.291,1
500.125,0.324,1
500.208,0.355,1
500.292,0.384,1
500.375,0.411,1
500.458,0.436,1
500.542,0.458,1
500.625,0.478,1
500.708,0.495,1
500.792,0.51,1
500.875,0.522,1
500.958,0.531,1
501.042,0.538,1
501.125,0.542,1
501.208,0.543,1
501.292,0.542,1
501.375,0.538,1
501.458,0.531,1
501.542,0.522,1
501.625,0.51,1
501.708,0.495,1
501.792,0.478,1
501.875,0.458,1
501.958,0.436,1
502.042,0.411,1
502.125,0.384,1
502.208,0.355,1
502.292,0.324,1
502.375,0.291,1
502.458,0.256,1
502.542,0.22,1
502.625,0.183,1
502.708,0.146,1
502.792,0.109,1
502.875,0.072,1
502.958,0.036,1
503.042,0,1
503.125,-0.035,1
503.208,-0.072,1
503.292,-0.109,1
503.375,-0.146,1
503.458,-0.183,1
503.542,-0.22,1
503.625,-0.256,1
503.708,-0.291,1
503.792,-0.324,1
503.875,-0.355,1
503.958,-0.384,1
504.042
